file,lineno,lhs,rhs_sig,rhs_shape,rhs_vars,line
.\crm_pipeline_ui.py,139,cols,"('Call', ('Attr', 'st', 'columns'), (('Call', ('Name', 'len'), (('Name', 'active_stages'),), ()),), ())","('Call', 1, 0)","active_stages,len,st",cols = st.columns(len(active_stages))
.\multi_offer_generator.py,182,cols,"('Call', ('Attr', 'st', 'columns'), (('List', (('Const', '3'), ('Const', '1'))),), ())","('Call', 1, 0)",st,"cols = st.columns([3, 1])"
.\multi_offer_generator.py,292,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '3'),), ())","('Call', 1, 0)",st,cols = st.columns(3)
.\multi_offer_generator.py,116,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator.py,145,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator_new.py,204,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator_new.py,111,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator_new.py,141,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator_old.py,150,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator_old.py,503,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator_old.py,103,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator_old.py,456,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '2'),), ())","('Call', 1, 0)",st,cols = st.columns(2)
.\multi_offer_generator_old.py,1317,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '3'),), ())","('Call', 1, 0)",st,cols = st.columns(3)
.\pdf_styles.py,818,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '3'),), ())","('Call', 1, 0)",st,cols = st.columns(3)
.\pdf_styles.py,897,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '4'),), ())","('Call', 1, 0)",st,cols = st.columns(4)
.\pdf_styles.py,1064,cols,"('Call', ('Attr', 'st', 'columns'), (('Const', '5'),), ())","('Call', 1, 0)",st,cols = st.columns(5)
.\pdf_ui.py,788,cols,"('Call', ('Attr', 'st', 'columns'), (('Add', (('Call', ('Name', 'len'), (('Subscript', ('Subscript', ('Attr', 'st', 'session_state'), ('Const', ""'temp_table_data'"")), ('Const', ""'headers'"")),), ()), ('Const', '1'))),), ())","('Call', 1, 0)","len,st",cols = st.columns(len(st.session_state['temp_table_data']['headers']) + 1)
.\components\progress_settings.py,195,cols,"('Call', ('Attr', 'st', 'columns'), (('Call', ('Name', 'len'), (('Name', 'PRESET_THEMES'),), ()),), ())","('Call', 1, 0)","PRESET_THEMES,len,st",cols = st.columns(len(PRESET_THEMES))
.\notwendig oder nicht\wichtig\out_selected\patches\components\progress_settings.py.insert.py,174,cols,"('Call', ('Attr', 'st', 'columns'), (('Call', ('Name', 'len'), (('Name', 'PRESET_THEMES'),), ()),), ())","('Call', 1, 0)","PRESET_THEMES,len,st",cols = st.columns(len(PRESET_THEMES))
.\notwendig oder nicht\wichtig\portings\patches\components\progress_settings.py.insert.py,183,cols,"('Call', ('Attr', 'st', 'columns'), (('Call', ('Name', 'len'), (('Name', 'PRESET_THEMES'),), ()),), ())","('Call', 1, 0)","PRESET_THEMES,len,st",cols = st.columns(len(PRESET_THEMES))
.\tools\out_selected\patches\components\progress_settings.py.insert.py,174,cols,"('Call', ('Attr', 'st', 'columns'), (('Call', ('Name', 'len'), (('Name', 'PRESET_THEMES'),), ()),), ())","('Call', 1, 0)","PRESET_THEMES,len,st",cols = st.columns(len(PRESET_THEMES))
.\tools\portings\patches\components\progress_settings.py.insert.py,183,cols,"('Call', ('Attr', 'st', 'columns'), (('Call', ('Name', 'len'), (('Name', 'PRESET_THEMES'),), ()),), ())","('Call', 1, 0)","PRESET_THEMES,len,st",cols = st.columns(len(PRESET_THEMES))
.\notwendig oder nicht\excel_range_reader.py,70,cols,"('Other', 'ListComp')","('Other', 'ListComp')","first_row,str,x",cols = [str(x) for x in first_row]
.\tools\schema_extractor.py,87,cols,"('Other', 'ListComp')","('Other', 'ListComp')","c,im","tname = im.group(1); cols = [c.strip() for c in im.group(2).split(',')]"
.\multi_offer_generator.py,1177,companies_selected,"('Call', ('Attr', 'self', 'render_company_selection'), (), ())","('Call', 0, 0)",self,companies_selected = self.render_company_selection()
.\multi_offer_generator.py,1225,companies_selected,"('Call', ('Attr', 'generator', 'render_company_selection'), (), ())","('Call', 0, 0)",generator,companies_selected = generator.render_company_selection()
.\multi_offer_generator_new.py,433,companies_selected,"('Call', ('Attr', 'self', 'render_company_selection'), (), ())","('Call', 0, 0)",self,companies_selected = self.render_company_selection()
.\heatpump_ui.py,1059,company_info,"('BoolOp', 'Or', (('Call', ('Attr', 'st.session_state', 'get'), (('Const', ""'active_company_info'""), ('Dict', ())), ()), ('Dict', ())))","('BoolOp', 'Or', 2)",st,"company_info = st.session_state.get('active_company_info', {}) or {}"
.\pdf_erstellen_komplett.py,183,company_info,"('BoolOp', 'Or', (('Call', ('Name', 'get_active_company'), (), ()), ('Dict', ())))","('BoolOp', 'Or', 2)",get_active_company,company_info = get_active_company() or {}
.\pdf_template_engine\placeholders.py,422,company_info,"('BoolOp', 'Or', (('Dict', ()), ('Name', 'company_info')))","('BoolOp', 'Or', 2)",company_info,company_info = company_info or {}
.\tests\test_main_pdf.py,72,company_info,"('BoolOp', 'Or', (('Dict', (('KV', ('Const', ""'city'""), ('Const', ""'Hamburg'"")), ('KV', ('Const', ""'email'""), ('Const', ""'info@ding-solar.de'"")), ('KV', ('Const', ""'name'""), ('Const', ""'DING Solar GmbH'"")), ('KV', ('Const', ""'phone'""), ('Const', ""'+49 40 123456'"")), ('KV', ('Const', ""'short_name'""), ('Const', ""'DING'"")), ('KV', ('Const', ""'street'""), ('Const', ""'Sonnenweg 1'"")), ('KV', ('Const', ""'website'""), ('Const', ""'https://ding-solar.de'"")), ('KV', ('Const', ""'zip_code'""), ('Const', ""'20095'"")))), ('Name', 'active_company')))","('BoolOp', 'Or', 2)",active_company,company_info = active_company or {
.\tools\test_main_pdf.py,72,company_info,"('BoolOp', 'Or', (('Dict', (('KV', ('Const', ""'city'""), ('Const', ""'Hamburg'"")), ('KV', ('Const', ""'email'""), ('Const', ""'info@ding-solar.de'"")), ('KV', ('Const', ""'name'""), ('Const', ""'DING Solar GmbH'"")), ('KV', ('Const', ""'phone'""), ('Const', ""'+49 40 123456'"")), ('KV', ('Const', ""'short_name'""), ('Const', ""'DING'"")), ('KV', ('Const', ""'street'""), ('Const', ""'Sonnenweg 1'"")), ('KV', ('Const', ""'website'""), ('Const', ""'https://ding-solar.de'"")), ('KV', ('Const', ""'zip_code'""), ('Const', ""'20095'"")))), ('Name', 'active_company')))","('BoolOp', 'Or', 2)",active_company,company_info = active_company or {
.\multi_offer_generator_old.py,1127,company_info,"('Call', ('Name', 'get_company_by_id'), (('Name', 'company_id'),), ())","('Call', 1, 0)","company_id,get_company_by_id",company_info = get_company_by_id(company_id)
.\multi_offer_generator_old.py,1238,company_info,"('Call', ('Name', 'get_company_by_id'), (('Name', 'company_id'),), ())","('Call', 1, 0)","company_id,get_company_by_id",company_info = get_company_by_id(company_id)
.\pdf_erstellen_komplett.py,128,company_info,"('Call', ('Name', '_read_json'), (('Name', 'company_json'),), ())","('Call', 1, 0)","_read_json,company_json",company_info = _read_json(company_json)
.\pdf_erstellen_komplett.py,211,company_info,"('Call', ('Attr', 'json', 'loads'), (('Call', ('Attr', 'cj.read()', 'decode'), (('Const', ""'utf-8'""),), ()),), ())","('Call', 1, 0)","cj,json","company_info = json.loads(cj.read().decode(""utf-8""))"
.\admin_panel.py,1547,company_info_for_pdf,"('Name', 'active_company_data')","('Name',)",active_company_data,if active_company_data: company_info_for_pdf = active_company_data; company_logo_b64_for_pdf = active_company_data.get('logo_base64')
.\doc_output.py,1855,company_info_for_pdf,"('Name', 'active_company')","('Name',)",active_company,company_info_for_pdf = active_company
.\admin_panel.py,1547,company_logo_b64_for_pdf,"('Call', ('Attr', 'active_company_data', 'get'), (('Const', ""'logo_base64'""),), ())","('Call', 1, 0)",active_company_data,if active_company_data: company_info_for_pdf = active_company_data; company_logo_b64_for_pdf = active_company_data.get('logo_base64')
.\doc_output.py,1856,company_logo_b64_for_pdf,"('Call', ('Attr', 'active_company', 'get'), (('Const', ""'logo_base64'""),), ())","('Call', 1, 0)",active_company,company_logo_b64_for_pdf = active_company.get('logo_base64')
.\crm.py,330,company_name,"('Call', ('Attr', 'st', 'text_input'), (('Call', ('Name', 'get_text_crm'), (('Name', 'texts'), ('Const', ""'company_name_label'""), ('Const', ""'Firmenname (optional)'"")), ()),), (('value', ('Call', ('Attr', 'customer_to_edit', 'get'), (('Const', ""'company_name'""), ('Const', ""''"")), ())),))","('Call', 1, 1)","customer_to_edit,get_text_crm,st,texts","company_name = st.text_input(get_text_crm(texts, ""company_name_label"", ""Firmenname (optional)""), value=customer_to_edit.get('company_name', ''))"
.\crm_pipeline_ui.py,223,company_name,"('Call', ('Attr', 'st', 'text_input'), (('Const', ""'Firmenname *'""),), (('placeholder', ('Const', ""'z.B. Mustermann GmbH'"")),))","('Call', 1, 1)",st,"company_name = st.text_input(""Firmenname *"", placeholder=""z.B. Mustermann GmbH"")"
.\central_pdf_system.py,463,company_name,"('Call', ('Attr', 'company_info', 'get'), (('Const', ""'name'""), ('Const', ""'Unbekannte Firma'"")), ())","('Call', 2, 0)",company_info,"company_name = company_info.get('name', 'Unbekannte Firma')"
.\multi_offer_generator.py,601,company_name,"('Call', ('Attr', 'company', 'get'), (('Const', ""'name'""), ('Other', 'JoinedStr')), ())","('Call', 2, 0)","company,company_id","company_name = company.get(""name"", f""Firma_{company_id}"")  # Überschreibe mit echtem Namen"
.\multi_offer_generator_new.py,301,company_name,"('Call', ('Attr', 'company', 'get'), (('Const', ""'name'""), ('Other', 'JoinedStr')), ())","('Call', 2, 0)","company,company_id","company_name = company.get(""name"", f""Firma_{company_id}"")"
.\multi_offer_generator_old.py,1239,company_name,"('Other', 'IfExp')","('Other', 'IfExp')","company_id,company_info","company_name = company_info.get('name', f'Firma_{company_id}') if company_info else f'Firma_{company_id}'"
.\multi_offer_generator_old.py,1420,company_name,"('Other', 'IfExp')","('Other', 'IfExp')","company,company_id","company_name = company['name'] if company else f""Firma {company_id}"""
.\multi_offer_generator_old.py,1453,company_name,"('Other', 'IfExp')","('Other', 'IfExp')","company,company_id","company_name = company['name'] if company else f""Firma {company_id}"""
.\components\progress_demo.py,159,config,"('Attr', 'progress_manager', 'config')","('Attr',)",progress_manager,config = progress_manager.config
.\components\progress_manager.py,99,config,"('Attr', 'st.session_state', 'progress_config')","('Attr',)",st,config = st.session_state.progress_config
.\notwendig oder nicht\wichtig\out_selected\patches\components\progress_manager.py.insert.py,156,config,"('Attr', 'st.session_state', 'progress_config')","('Attr',)",st,config = st.session_state.progress_config
.\tools\out_selected\patches\components\progress_manager.py.insert.py,156,config,"('Attr', 'st.session_state', 'progress_config')","('Attr',)",st,config = st.session_state.progress_config
.\multi_offer_generator_old.py,1000,config,"('Subscript', ('Attr', 'st.session_state', 'multi_offer_pdf_configs'), ('Name', 'company_id'))","('Subscript',)","company_id,st",config = st.session_state.multi_offer_pdf_configs[company_id]
.\pdf_generator.py,2202,config,"('Subscript', ('Name', 'financing_config'), ('Name', 'scenario'))","('Subscript',)","financing_config,scenario",config = financing_config[scenario]
.\multi_offer_generator.py,1181,config_ready,"('Call', ('Attr', 'self', 'render_offer_configuration'), (), ())","('Call', 0, 0)",self,config_ready = self.render_offer_configuration()
.\multi_offer_generator.py,1229,config_ready,"('Call', ('Attr', 'generator', 'render_offer_configuration'), (), ())","('Call', 0, 0)",generator,config_ready = generator.render_offer_configuration()
.\multi_offer_generator_new.py,437,config_ready,"('Call', ('Attr', 'self', 'render_offer_configuration'), (), ())","('Call', 0, 0)",self,config_ready = self.render_offer_configuration()
.\brand_logo_db.py,51,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\brand_logo_db.py,101,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\brand_logo_db.py,147,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\brand_logo_db.py,195,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\brand_logo_db.py,253,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\brand_logo_db.py,294,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\brand_logo_db.py,345,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\brand_logo_db.py,377,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm.py,253,conn,"('Call', ('Name', 'get_db_connection_func'), (), ())","('Call', 0, 0)",get_db_connection_func,conn = get_db_connection_func()
.\crm_calendar_ui.py,354,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_calendar_ui.py,420,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_calendar_ui.py,500,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_calendar_ui.py,530,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_pipeline_ui.py,520,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_pipeline_ui.py,561,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_pipeline_ui.py,622,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_pipeline_ui.py,654,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_pipeline_ui.py,711,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_pipeline_ui.py,744,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\crm_pipeline_ui.py,764,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,55,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,277,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,321,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,363,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,379,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,461,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,509,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,962,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1096,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1121,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1158,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1171,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1185,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1196,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1209,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1225,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1318,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1329,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1340,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1379,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1403,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1426,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1442,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1474,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1496,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1549,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1577,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
.\database.py,1611,conn,"('Call', ('Name', 'get_db_connection'), (), ())","('Call', 0, 0)",get_db_connection,conn = get_db_connection()
